	statename	activity_level	activity_level_label	Latitude	Longitude	year	month	day	mean_prcp	mean_tmax	mean_tmin
2906	Washington	1	Minimal	47.400902	-121.490494	2015	6	13	0.4	23.933333333333334	10.2
2907	Washington	1	Minimal	47.400902	-121.490494	2015	6	6	0.4	23.933333333333334	10.2
2908	Washington	1	Minimal	47.400902	-121.490494	2015	7	25	0.8064516129032258	25.532258064516128	11.838709677419354
2909	Washington	1	Minimal	47.400902	-121.490494	2015	7	18	0.8064516129032258	25.532258064516128	11.838709677419354
2910	Washington	1	Minimal	47.400902	-121.490494	2015	7	11	0.8064516129032258	25.532258064516128	11.838709677419354
2911	Washington	1	Minimal	47.400902	-121.490494	2015	7	4	0.8064516129032258	25.532258064516128	11.838709677419354
2912	Washington	1	Minimal	47.400902	-121.490494	2015	8	29	1.8387096774193548	23.919354838709676	10.983870967741936
2913	Washington	1	Minimal	47.400902	-121.490494	2015	8	22	1.8387096774193548	23.919354838709676	10.983870967741936
2914	Washington	1	Minimal	47.400902	-121.490494	2015	8	15	1.8387096774193548	23.919354838709676	10.983870967741936
2915	Washington	1	Minimal	47.400902	-121.490494	2015	8	8	1.8387096774193548	23.919354838709676	10.983870967741936
2916	Washington	1	Minimal	47.400902	-121.490494	2015	8	1	1.8387096774193548	23.919354838709676	10.983870967741936
2917	Washington	1	Minimal	47.400902	-121.490494	2015	9	26	3.2	17.483333333333334	7.233333333333333
2918	Washington	1	Minimal	47.400902	-121.490494	2015	9	19	3.2	17.483333333333334	7.233333333333333
2919	Washington	1	Minimal	47.400902	-121.490494	2015	9	12	3.2	17.483333333333334	7.233333333333333
2920	Washington	1	Minimal	47.400902	-121.490494	2015	9	5	3.2	17.483333333333334	7.233333333333333
2921	Washington	1	Minimal	47.400902	-121.490494	2015	10	31	9.935483870967742	15.0	7.467741935483871
2922	Washington	1	Minimal	47.400902	-121.490494	2015	10	24	9.935483870967742	15.0	7.467741935483871
2923	Washington	1	Minimal	47.400902	-121.490494	2015	10	17	9.935483870967742	15.0	7.467741935483871
2924	Washington	1	Minimal	47.400902	-121.490494	2015	10	10	9.935483870967742	15.0	7.467741935483871
2925	Washington	2	Minimal	47.400902	-121.490494	2015	10	3	9.935483870967742	15.0	7.467741935483871
2926	Washington	1	Minimal	47.400902	-121.490494	2015	11	28	13.733333333333333	5.866666666666666	0.15
2927	Washington	1	Minimal	47.400902	-121.490494	2015	11	21	13.733333333333333	5.866666666666666	0.15
2928	Washington	1	Minimal	47.400902	-121.490494	2015	11	14	13.733333333333333	5.866666666666666	0.15
2929	Washington	1	Minimal	47.400902	-121.490494	2015	11	7	13.733333333333333	5.866666666666666	0.15
2930	Washington	1	Minimal	47.400902	-121.490494	2015	12	26	19.419354838709676	2.596774193548387	-1.2741935483870968
2931	Washington	1	Minimal	47.400902	-121.490494	2015	12	19	19.419354838709676	2.596774193548387	-1.2741935483870968
2932	Washington	1	Minimal	47.400902	-121.490494	2015	12	12	19.419354838709676	2.596774193548387	-1.2741935483870968
2933	Washington	1	Minimal	47.400902	-121.490494	2015	12	5	19.419354838709676	2.596774193548387	-1.2741935483870968
2934	West Virginia	1	Minimal	38.491226	-80.954453	2010	10	23	2.806451612903226	19.693548387096776	5.193548387096774
2935	West Virginia	1	Minimal	38.491226	-80.954453	2010	10	30	2.806451612903226	19.693548387096776	5.193548387096774
2936	West Virginia	1	Minimal	38.491226	-80.954453	2010	10	16	2.806451612903226	19.693548387096776	5.193548387096774
2937	West Virginia	1	Minimal	38.491226	-80.954453	2010	10	9	2.806451612903226	19.693548387096776	5.193548387096774
2938	West Virginia	1	Minimal	38.491226	-80.954453	2010	11	27	2.4	13.516666666666667	-0.45
2939	West Virginia	1	Minimal	38.491226	-80.954453	2010	11	6	2.4	13.516666666666667	-0.45
2940	West Virginia	2	Minimal	38.491226	-80.954453	2010	11	20	2.4	13.516666666666667	-0.45
2941	West Virginia	2	Minimal	38.491226	-80.954453	2010	11	13	2.4	13.516666666666667	-0.45
2942	West Virginia	1	Minimal	38.491226	-80.954453	2010	12	25	4.0	-0.5161290322580645	-7.032258064516129
2943	West Virginia	1	Minimal	38.491226	-80.954453	2010	12	18	4.0	-0.5161290322580645	-7.032258064516129
2944	West Virginia	1	Minimal	38.491226	-80.954453	2010	12	11	4.0	-0.5161290322580645	-7.032258064516129
2945	West Virginia	1	Minimal	38.491226	-80.954453	2010	12	4	4.0	-0.5161290322580645	-7.032258064516129
2946	West Virginia	10	High	38.491226	-80.954453	2015	1	10	1.903225806451613	3.161290322580645	-7.0
2947	West Virginia	10	High	38.491226	-80.954453	2015	1	3	1.903225806451613	3.161290322580645	-7.0
2948	West Virginia	10	High	38.491226	-80.954453	2015	1	17	1.903225806451613	3.161290322580645	-7.0
2949	West Virginia	10	High	38.491226	-80.954453	2015	1	24	1.903225806451613	3.161290322580645	-7.0
2950	West Virginia	10	High	38.491226	-80.954453	2015	1	31	1.903225806451613	3.161290322580645	-7.0
2951	West Virginia	3	Minimal	38.491226	-80.954453	2015	2	28	3.0	0.5714285714285714	-12.089285714285714
2952	West Virginia	8	High	38.491226	-80.954453	2015	2	21	3.0	0.5714285714285714	-12.089285714285714
2953	West Virginia	10	High	38.491226	-80.954453	2015	2	7	3.0	0.5714285714285714	-12.089285714285714
2954	West Virginia	10	High	38.491226	-80.954453	2015	2	14	3.0	0.5714285714285714	-12.089285714285714
2955	West Virginia	1	Minimal	38.491226	-80.954453	2015	3	21	5.354838709677419	10.774193548387096	-2.8548387096774195
2956	West Virginia	1	Minimal	38.491226	-80.954453	2015	3	14	5.354838709677419	10.774193548387096	-2.8548387096774195
2957	West Virginia	2	Minimal	38.491226	-80.954453	2015	3	28	5.354838709677419	10.774193548387096	-2.8548387096774195
2958	West Virginia	3	Minimal	38.491226	-80.954453	2015	3	7	5.354838709677419	10.774193548387096	-2.8548387096774195
2959	West Virginia	1	Minimal	38.491226	-80.954453	2015	4	25	5.966666666666667	18.733333333333334	4.016666666666667
2960	West Virginia	2	Minimal	38.491226	-80.954453	2015	4	4	5.966666666666667	18.733333333333334	4.016666666666667
2961	West Virginia	2	Minimal	38.491226	-80.954453	2015	4	18	5.966666666666667	18.733333333333334	4.016666666666667
2962	West Virginia	3	Minimal	38.491226	-80.954453	2015	4	11	5.966666666666667	18.733333333333334	4.016666666666667
2963	West Virginia	1	Minimal	38.491226	-80.954453	2015	5	30	2.5483870967741935	25.758064516129032	10.564516129032258
2964	West Virginia	1	Minimal	38.491226	-80.954453	2015	5	23	2.5483870967741935	25.758064516129032	10.564516129032258
2965	West Virginia	1	Minimal	38.491226	-80.954453	2015	5	16	2.5483870967741935	25.758064516129032	10.564516129032258
2966	West Virginia	1	Minimal	38.491226	-80.954453	2015	5	9	2.5483870967741935	25.758064516129032	10.564516129032258
2967	West Virginia	2	Minimal	38.491226	-80.954453	2015	5	2	2.5483870967741935	25.758064516129032	10.564516129032258
2968	West Virginia	1	Minimal	38.491226	-80.954453	2015	6	27	6.3	27.283333333333335	16.033333333333335
2969	West Virginia	1	Minimal	38.491226	-80.954453	2015	6	20	6.3	27.283333333333335	16.033333333333335
2970	West Virginia	1	Minimal	38.491226	-80.954453	2015	6	13	6.3	27.283333333333335	16.033333333333335
2971	West Virginia	1	Minimal	38.491226	-80.954453	2015	6	6	6.3	27.283333333333335	16.033333333333335
2972	West Virginia	1	Minimal	38.491226	-80.954453	2015	7	25	8.516129032258064	27.56451612903226	17.080645161290324
2973	West Virginia	1	Minimal	38.491226	-80.954453	2015	7	18	8.516129032258064	27.56451612903226	17.080645161290324
2974	West Virginia	1	Minimal	38.491226	-80.954453	2015	7	11	8.516129032258064	27.56451612903226	17.080645161290324
2975	West Virginia	1	Minimal	38.491226	-80.954453	2015	7	4	8.516129032258064	27.56451612903226	17.080645161290324
2976	West Virginia	1	Minimal	38.491226	-80.954453	2015	8	29	2.5161290322580645	27.403225806451612	14.741935483870968
2977	West Virginia	1	Minimal	38.491226	-80.954453	2015	8	22	2.5161290322580645	27.403225806451612	14.741935483870968
2978	West Virginia	1	Minimal	38.491226	-80.954453	2015	8	15	2.5161290322580645	27.403225806451612	14.741935483870968
2979	West Virginia	1	Minimal	38.491226	-80.954453	2015	8	8	2.5161290322580645	27.403225806451612	14.741935483870968
2980	West Virginia	1	Minimal	38.491226	-80.954453	2015	8	1	2.5161290322580645	27.403225806451612	14.741935483870968
2981	West Virginia	1	Minimal	38.491226	-80.954453	2015	9	26	3.5	25.933333333333334	13.316666666666666
2982	West Virginia	1	Minimal	38.491226	-80.954453	2015	9	19	3.5	25.933333333333334	13.316666666666666
2983	West Virginia	1	Minimal	38.491226	-80.954453	2015	9	12	3.5	25.933333333333334	13.316666666666666
2984	West Virginia	1	Minimal	38.491226	-80.954453	2015	9	5	3.5	25.933333333333334	13.316666666666666
2985	West Virginia	1	Minimal	38.491226	-80.954453	2015	10	31	2.032258064516129	18.93548387096774	5.564516129032258
2986	West Virginia	1	Minimal	38.491226	-80.954453	2015	10	24	2.032258064516129	18.93548387096774	5.564516129032258
2987	West Virginia	1	Minimal	38.491226	-80.954453	2015	10	17	2.032258064516129	18.93548387096774	5.564516129032258
2988	West Virginia	1	Minimal	38.491226	-80.954453	2015	10	3	2.032258064516129	18.93548387096774	5.564516129032258
2989	West Virginia	1	Minimal	38.491226	-80.954453	2015	10	10	2.032258064516129	18.93548387096774	5.564516129032258
2990	West Virginia	1	Minimal	38.491226	-80.954453	2015	11	28	2.1333333333333333	15.616666666666667	2.316666666666667
2991	West Virginia	1	Minimal	38.491226	-80.954453	2015	11	21	2.1333333333333333	15.616666666666667	2.316666666666667
2992	West Virginia	1	Minimal	38.491226	-80.954453	2015	11	14	2.1333333333333333	15.616666666666667	2.316666666666667
2993	West Virginia	1	Minimal	38.491226	-80.954453	2015	11	7	2.1333333333333333	15.616666666666667	2.316666666666667
2994	West Virginia	1	Minimal	38.491226	-80.954453	2015	12	26	4.32258064516129	13.564516129032258	2.370967741935484
2995	West Virginia	1	Minimal	38.491226	-80.954453	2015	12	19	4.32258064516129	13.564516129032258	2.370967741935484
2996	West Virginia	1	Minimal	38.491226	-80.954453	2015	12	12	4.32258064516129	13.564516129032258	2.370967741935484
2997	West Virginia	1	Minimal	38.491226	-80.954453	2015	12	5	4.32258064516129	13.564516129032258	2.370967741935484
2998	Wisconsin	1	Minimal	44.268543	-89.616508	2010	10	23	1.5483870967741935	17.225806451612904	2.8548387096774195
2999	Wisconsin	1	Minimal	44.268543	-89.616508	2010	10	30	1.5483870967741935	17.225806451612904	2.8548387096774195
3000	Wisconsin	1	Minimal	44.268543	-89.616508	2010	10	16	1.5483870967741935	17.225806451612904	2.8548387096774195
3001	Wisconsin	1	Minimal	44.268543	-89.616508	2010	10	9	1.5483870967741935	17.225806451612904	2.8548387096774195
3002	Wisconsin	1	Minimal	44.268543	-89.616508	2010	11	27	1.5	7.083333333333333	-3.1
3003	Wisconsin	1	Minimal	44.268543	-89.616508	2010	11	13	1.5	7.083333333333333	-3.1
3004	Wisconsin	1	Minimal	44.268543	-89.616508	2010	11	20	1.5	7.083333333333333	-3.1
3005	Wisconsin	1	Minimal	44.268543	-89.616508	2010	11	6	1.5	7.083333333333333	-3.1
3006	Wisconsin	1	Minimal	44.268543	-89.616508	2010	12	25	1.2258064516129032	-3.9193548387096775	-12.64516129032258
3007	Wisconsin	1	Minimal	44.268543	-89.616508	2010	12	18	1.2258064516129032	-3.9193548387096775	-12.64516129032258
3008	Wisconsin	1	Minimal	44.268543	-89.616508	2010	12	11	1.2258064516129032	-3.9193548387096775	-12.64516129032258
3009	Wisconsin	1	Minimal	44.268543	-89.616508	2010	12	4	1.2258064516129032	-3.9193548387096775	-12.64516129032258
3010	Wisconsin	1	Minimal	44.268543	-89.616508	2015	1	31	0.41935483870967744	-4.854838709677419	-13.016129032258064
3011	Wisconsin	2	Minimal	44.268543	-89.616508	2015	1	24	0.41935483870967744	-4.854838709677419	-13.016129032258064
3012	Wisconsin	3	Minimal	44.268543	-89.616508	2015	1	17	0.41935483870967744	-4.854838709677419	-13.016129032258064
3013	Wisconsin	5	Low	44.268543	-89.616508	2015	1	10	0.41935483870967744	-4.854838709677419	-13.016129032258064
3014	Wisconsin	9	High	44.268543	-89.616508	2015	1	3	0.41935483870967744	-4.854838709677419	-13.016129032258064
3015	Wisconsin	1	Minimal	44.268543	-89.616508	2015	2	21	0.32142857142857145	-7.767857142857143	-19.410714285714285
3016	Wisconsin	1	Minimal	44.268543	-89.616508	2015	2	7	0.32142857142857145	-7.767857142857143	-19.410714285714285
3017	Wisconsin	2	Minimal	44.268543	-89.616508	2015	2	14	0.32142857142857145	-7.767857142857143	-19.410714285714285
3018	Wisconsin	2	Minimal	44.268543	-89.616508	2015	2	28	0.32142857142857145	-7.767857142857143	-19.410714285714285
3019	Wisconsin	1	Minimal	44.268543	-89.616508	2015	3	28	0.5161290322580645	6.096774193548387	-6.661290322580645
3020	Wisconsin	2	Minimal	44.268543	-89.616508	2015	3	7	0.5161290322580645	6.096774193548387	-6.661290322580645
3021	Wisconsin	2	Minimal	44.268543	-89.616508	2015	3	14	0.5161290322580645	6.096774193548387	-6.661290322580645
3022	Wisconsin	2	Minimal	44.268543	-89.616508	2015	3	21	0.5161290322580645	6.096774193548387	-6.661290322580645
3023	Wisconsin	1	Minimal	44.268543	-89.616508	2015	4	25	2.8	14.366666666666667	0.8833333333333333
3024	Wisconsin	1	Minimal	44.268543	-89.616508	2015	4	18	2.8	14.366666666666667	0.8833333333333333
3025	Wisconsin	1	Minimal	44.268543	-89.616508	2015	4	11	2.8	14.366666666666667	0.8833333333333333
3026	Wisconsin	1	Minimal	44.268543	-89.616508	2015	4	4	2.8	14.366666666666667	0.8833333333333333
3027	Wisconsin	1	Minimal	44.268543	-89.616508	2015	5	30	4.290322580645161	20.951612903225808	8.306451612903226
3028	Wisconsin	1	Minimal	44.268543	-89.616508	2015	5	23	4.290322580645161	20.951612903225808	8.306451612903226
3029	Wisconsin	1	Minimal	44.268543	-89.616508	2015	5	16	4.290322580645161	20.951612903225808	8.306451612903226
3030	Wisconsin	1	Minimal	44.268543	-89.616508	2015	5	9	4.290322580645161	20.951612903225808	8.306451612903226
3031	Wisconsin	1	Minimal	44.268543	-89.616508	2015	5	2	4.290322580645161	20.951612903225808	8.306451612903226
3032	Wisconsin	1	Minimal	44.268543	-89.616508	2015	6	27	4.033333333333333	24.116666666666667	12.416666666666666
3033	Wisconsin	1	Minimal	44.268543	-89.616508	2015	6	20	4.033333333333333	24.116666666666667	12.416666666666666
3034	Wisconsin	1	Minimal	44.268543	-89.616508	2015	6	13	4.033333333333333	24.116666666666667	12.416666666666666
3035	Wisconsin	1	Minimal	44.268543	-89.616508	2015	6	6	4.033333333333333	24.116666666666667	12.416666666666666
3036	Wisconsin	1	Minimal	44.268543	-89.616508	2015	7	25	2.4516129032258065	26.85483870967742	14.17741935483871
3037	Wisconsin	1	Minimal	44.268543	-89.616508	2015	7	18	2.4516129032258065	26.85483870967742	14.17741935483871
3038	Wisconsin	1	Minimal	44.268543	-89.616508	2015	7	11	2.4516129032258065	26.85483870967742	14.17741935483871
3039	Wisconsin	1	Minimal	44.268543	-89.616508	2015	7	4	2.4516129032258065	26.85483870967742	14.17741935483871
3040	Wisconsin	1	Minimal	44.268543	-89.616508	2015	8	29	3.5483870967741935	24.967741935483872	14.048387096774194
3041	Wisconsin	1	Minimal	44.268543	-89.616508	2015	8	22	3.5483870967741935	24.967741935483872	14.048387096774194
3042	Wisconsin	1	Minimal	44.268543	-89.616508	2015	8	15	3.5483870967741935	24.967741935483872	14.048387096774194
3043	Wisconsin	1	Minimal	44.268543	-89.616508	2015	8	8	3.5483870967741935	24.967741935483872	14.048387096774194
3044	Wisconsin	1	Minimal	44.268543	-89.616508	2015	8	1	3.5483870967741935	24.967741935483872	14.048387096774194
3045	Wisconsin	1	Minimal	44.268543	-89.616508	2015	9	26	4.0	24.65	12.566666666666666
3046	Wisconsin	1	Minimal	44.268543	-89.616508	2015	9	19	4.0	24.65	12.566666666666666
3047	Wisconsin	1	Minimal	44.268543	-89.616508	2015	9	12	4.0	24.65	12.566666666666666
3048	Wisconsin	1	Minimal	44.268543	-89.616508	2015	9	5	4.0	24.65	12.566666666666666
3049	Wisconsin	1	Minimal	44.268543	-89.616508	2015	10	31	2.129032258064516	15.483870967741936	3.532258064516129
3050	Wisconsin	1	Minimal	44.268543	-89.616508	2015	10	24	2.129032258064516	15.483870967741936	3.532258064516129
3051	Wisconsin	1	Minimal	44.268543	-89.616508	2015	10	17	2.129032258064516	15.483870967741936	3.532258064516129
3052	Wisconsin	1	Minimal	44.268543	-89.616508	2015	10	3	2.129032258064516	15.483870967741936	3.532258064516129
3053	Wisconsin	1	Minimal	44.268543	-89.616508	2015	10	10	2.129032258064516	15.483870967741936	3.532258064516129
3054	Wisconsin	1	Minimal	44.268543	-89.616508	2015	11	28	2.2333333333333334	9.783333333333333	-0.6666666666666666
3055	Wisconsin	1	Minimal	44.268543	-89.616508	2015	11	21	2.2333333333333334	9.783333333333333	-0.6666666666666666
3056	Wisconsin	1	Minimal	44.268543	-89.616508	2015	11	14	2.2333333333333334	9.783333333333333	-0.6666666666666666
3057	Wisconsin	1	Minimal	44.268543	-89.616508	2015	11	7	2.2333333333333334	9.783333333333333	-0.6666666666666666
3058	Wisconsin	1	Minimal	44.268543	-89.616508	2015	12	26	4.096774193548387	3.661290322580645	-2.8225806451612905
3059	Wisconsin	1	Minimal	44.268543	-89.616508	2015	12	19	4.096774193548387	3.661290322580645	-2.8225806451612905
3060	Wisconsin	1	Minimal	44.268543	-89.616508	2015	12	12	4.096774193548387	3.661290322580645	-2.8225806451612905
3061	Wisconsin	1	Minimal	44.268543	-89.616508	2015	12	5	4.096774193548387	3.661290322580645	-2.8225806451612905
3062	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	10	23	0.6774193548387096	13.096774193548388	1.7419354838709677
3063	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	10	30	0.6774193548387096	13.096774193548388	1.7419354838709677
3064	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	10	16	0.6774193548387096	13.096774193548388	1.7419354838709677
3065	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	10	9	0.6774193548387096	13.096774193548388	1.7419354838709677
3066	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	11	27	0.4666666666666667	1.75	-7.266666666666667
3067	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	11	13	0.4666666666666667	1.75	-7.266666666666667
3068	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	11	20	0.4666666666666667	1.75	-7.266666666666667
3069	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	11	6	0.4666666666666667	1.75	-7.266666666666667
3070	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	12	25	1.5806451612903225	-0.8064516129032258	-9.14516129032258
3071	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	12	18	1.5806451612903225	-0.8064516129032258	-9.14516129032258
3072	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	12	11	1.5806451612903225	-0.8064516129032258	-9.14516129032258
3073	Wyoming	1	Minimal	42.755966	-107.30248999999999	2010	12	4	1.5806451612903225	-0.8064516129032258	-9.14516129032258
3074	Wyoming	6	Moderate	42.755966	-107.30248999999999	2015	1	10	0.22580645161290322	0.6612903225806451	-9.306451612903226
3075	Wyoming	7	Moderate	42.755966	-107.30248999999999	2015	1	17	0.22580645161290322	0.6612903225806451	-9.306451612903226
